-3.078329205660376624e-03,-2.035723543650794221e-03
7.060584716981132625e-04,-1.482321932539682396e-03
7.149480984905658490e-03,-1.732987432539682959e-03
1.374033969433962124e-02,-1.989102182539682559e-03
1.627612708490565677e-02,-1.515017432539682470e-03
1.405594530188678838e-02,-1.000971515873016202e-03
7.777812586792453436e-03,-9.955222658730158644e-04
-1.359404301886792241e-04,5.557751190476185215e-05
-5.867522558490564574e-03,1.545039178571428699e-03
-9.807409349056602638e-03,1.941018011904762199e-03
-1.201895229245282699e-02,2.077854734126984536e-03
-1.230288215471697644e-02,2.591295178571428881e-03
-7.093661862264148341e-03,2.594928011904762150e-03
1.440935762264150847e-03,1.986428428571428931e-03
6.445703516981131191e-03,1.296190095238095421e-03
9.521130422641507773e-03,7.845660674603174931e-04
1.249865047924528239e-02,4.600329563492062913e-04
1.018516922830188520e-02,2.547778730158730028e-04
4.309606439622640055e-03,-4.614182142857152903e-05
-9.727560283018864100e-04,-1.561638793650793914e-03
-2.680366660377357831e-03,-2.737465849206349462e-03
-2.774817973584904705e-03,-2.772583238095238309e-03
-2.607224484905659462e-03,-2.659965404761904795e-03
-1.193910322641509062e-03,-2.007266349206349339e-03
4.474692056603774893e-04,-1.169820714285715391e-04
2.915297724528301358e-03,2.108733817460317541e-03
4.543431032075471304e-03,2.568892706349206259e-03
1.629838388679245246e-03,2.364243095238095869e-03
-2.847384226415093818e-03,2.344867984126984377e-03
-5.629090584905659285e-03,1.763009178571428972e-03
-7.775554269811319613e-03,7.058546785714285478e-04
-1.026066046792452682e-02,4.884901507936508479e-04
-1.098344338301886734e-02,4.442906785714285565e-04
-5.468984090566036092e-03,5.157364007936508007e-04
1.105172862264150891e-03,4.370250119047619096e-04
6.491201405660376213e-03,-7.338807142857146828e-05
1.231953853773584510e-02,-7.830015158730160374e-04
1.615172779433961953e-02,-1.437516988095238236e-03
1.553549056792452414e-02,-1.764471988095238104e-03
1.113716935471697859e-02,-2.565511738095238060e-03
3.483157449056603280e-03,-3.354442043650794365e-03
-4.519863577358489842e-03,-2.322111904761905120e-03
-1.202586336415094326e-02,-7.975328492063493311e-04
-1.543935686037735400e-02,1.077256746031743503e-05
-1.571349603773584611e-02,4.769861785714285757e-04
-1.302566506981131696e-02,1.520820289682539876e-03
-4.878087460377357465e-03,2.081487567460317805e-03
4.131070420754716366e-03,2.088753234126983910e-03
8.325515018867923195e-03,2.310356067460317235e-03
9.149660318867923817e-03,3.343291678571429053e-03
8.053679532075469841e-03,3.601222845238095938e-03
6.274654492452828684e-03,3.251259900793650875e-03
2.656132535849055950e-03,2.366059511904762287e-03
1.030878841509433796e-03,6.846631507936508550e-04
1.460517132075471588e-03,-2.756157936507937895e-04
1.450726447169811218e-03,-1.054858543650793968e-03
1.789368960377358316e-03,-1.562849738095237976e-03
3.520016498113206875e-03,-1.911601738095238543e-03
3.662269390566037092e-03,-1.587068626984127016e-03
2.811631649056603368e-03,-8.108532380952381295e-04
1.043549139622641526e-03,-1.493220432539682637e-03
-3.213671026415093179e-03,-1.855292821428571569e-03
-8.297340183018865958e-03,-1.063335154761905219e-03
-1.163711558113207298e-02,-7.163995714285715036e-04
-1.250042362075471682e-02,-1.283727043650793615e-03
-1.301587438490565789e-02,-9.561665714285716086e-04
-1.166821540377358316e-02,2.905007341269840978e-04
-5.314060899999998797e-03,1.234431928571428543e-03
1.985182658490565726e-03,1.839904150793651065e-03
1.036543301509433579e-02,2.175335761904761966e-03
1.847269603962263876e-02,1.976740873015873402e-03
2.294415942830188224e-02,1.469355150793650883e-03
2.124000433207547112e-02,1.319198039682539748e-03
1.509548566981131802e-02,5.793109841269842046e-04
7.452416294339620287e-03,-1.465726587301588485e-05
-1.730670224528301458e-03,1.403436230158730167e-04
-1.061888435094339445e-02,-1.484666269841270630e-04
-1.332687261132075099e-02,-1.327926515873015635e-03
-1.166015248679245012e-02,-2.346936265873015865e-03
-8.257601520754715221e-03,-2.057520543650793836e-03
-2.718953477358490058e-03,-1.678494932539682403e-03
1.653451216981131856e-03,-1.559216904761904707e-03
3.461848311320754341e-03,-4.717887936507936340e-04
2.217279483018867476e-03,9.716569841269843272e-04
1.025119615094339728e-03,1.156326011904761737e-03
-2.908636207547167095e-04,9.147425952380953225e-04
-1.426583069811320284e-03,5.672015396825397932e-04
-2.344232018867923467e-04,5.054433730158731323e-04
1.836594616981131970e-03,8.614610396825398038e-04
3.412894886792452055e-03,1.132712595238095270e-03
7.129899615094337749e-03,1.575918261904761921e-03
1.095517779999999851e-02,1.722442539682539787e-03
1.145623049811320647e-02,2.632467289682539555e-03
7.305556020754715163e-03,3.067801817460317527e-03
2.147016920754716684e-03,2.004592595238095711e-03
-2.698220262264150807e-03,5.478264285714286265e-04
-9.131276167924527384e-03,-3.282918769841271147e-04
-1.535987953584905426e-02,-1.716034210317460458e-03
-1.821472806981131592e-02,-3.101960126984127167e-03
-1.969945663962263671e-02,-3.138288460317460726e-03
-1.567202960754716587e-02,-2.027246932539682970e-03
-8.390063728301883766e-03,-1.640350182539682426e-03
5.845387943396226221e-04,-1.707557599206349207e-03
9.500397207547169390e-03,-1.297047432539682630e-03
1.702713020943395772e-02,-9.101506825396827368e-04
1.935731321698112503e-02,-8.205407936507938755e-04
1.560172167169811275e-02,8.766753968253966438e-05
9.986475916981129783e-03,7.906207896825397530e-04
6.227428835849055898e-03,1.731524623015872960e-03
1.252609058490565920e-03,2.407231623015873394e-03
-4.289494520754716725e-03,2.863757678571428843e-03
-4.944318564150942605e-03,2.236488456349206271e-03
-2.292194799999998974e-03,1.769063900793651015e-03
-4.981957716981127429e-04,2.281898873015873221e-03
-1.175109056603770066e-04,1.758165400793651207e-03
-7.719632075471663513e-05,8.499570674603174232e-04
-7.101353037735844967e-04,7.500541507936507851e-04
-2.712618328301885651e-03,9.074769285714285672e-04
-4.784787992452828667e-03,9.130037301587300136e-05
