-3.526397020754715780e-03,5.060488452380951631e-04
-4.142058324528300611e-03,1.431210400793650906e-03
-2.999427803773583971e-03,1.815685261904761809e-03
-1.613182005660377229e-03,1.365213928571428620e-03
-2.004437660377355961e-04,5.883930674603173776e-04
6.841734113207548510e-04,-7.278259920634928837e-05
1.029151073584905597e-03,8.645659523809522324e-05
-6.913340377358463944e-05,6.858740952380953503e-04
-2.982726047169810372e-03,1.209607567460317581e-03
-4.362636696226414659e-03,1.476015345238095499e-03
-3.528700711320753667e-03,1.231404567460317630e-03
-1.090820169811320111e-03,6.804248452380953381e-04
1.647116067924528316e-03,-1.545213492063492958e-04
4.533064424528300378e-03,-8.877482103174603317e-04
5.921613913207546091e-03,-1.716639682539682597e-03
5.929100907547169008e-03,-1.557400488095238289e-03
4.577410467924526889e-03,-1.132358988095238418e-03
2.197698113207547169e-03,-5.396016825396827716e-04
2.044298509433965338e-04,-9.518507142857144949e-05
-2.287587418867924501e-03,1.743276190476182065e-05
-4.112686269811319066e-03,2.081565119047618562e-04
-4.721436501886790670e-03,4.436852063492063088e-04
-4.333264641509433114e-03,7.984919285714285392e-04
-2.633716926415093432e-03,7.651909563492063264e-04
-5.379344339622636967e-04,1.006774373015873175e-03
9.387312188679247009e-04,9.201918452380953347e-04
1.844081611320754236e-03,1.215662289682539841e-03
2.621001254716980554e-03,1.210818511904761859e-03
3.321323186792452323e-03,8.820470952380953574e-04
3.558027392452829413e-03,3.365166230158730238e-04
2.217279483018867476e-03,-3.706749325396825547e-04
-1.532181094339621320e-04,-2.435257658730159637e-04
-1.369566728301886476e-03,3.207743452380952347e-04
-2.652722373584904484e-03,9.080824007936508149e-04
-3.221158020754716529e-03,7.191750674603174546e-04
-1.817634543396225849e-03,7.737451190476183336e-05
9.035999377358490880e-04,-6.395045992063493013e-04
3.509649890566037250e-03,-1.269801182539682461e-03
3.821799962264150596e-03,-1.415114515873015831e-03
1.926438549056603720e-03,-1.519255738095238095e-03
-6.070451509433960873e-04,-6.637234880952381242e-04
-3.032255394339621914e-03,4.551891785714285267e-04
-5.344008877358489597e-03,1.582578456349206537e-03
-6.048938190566037140e-03,1.830216595238095753e-03
-4.064308767924527770e-03,1.410624345238095136e-03
-8.362623622641506948e-04,7.161477063492063247e-04
2.493722350943395737e-03,8.040187301587299043e-05
5.060033641509434355e-03,-3.100501587301592667e-05
6.170412494339621440e-03,-2.586625714285715593e-04
6.009154154716979737e-03,7.192526190476188888e-05
3.930073418867923926e-03,3.595245674603174597e-04
1.424809928301886720e-03,9.686296230158730888e-04
-1.204852852830188160e-03,1.282869706349206405e-03
-2.913615330188678524e-03,9.898211507936508901e-04
-2.949322533962263175e-03,4.370250119047619096e-04
-1.852765824528301679e-03,-4.657340714285715367e-04
-9.980966245283016524e-04,-8.659512103174603912e-04
-6.913340377358463944e-05,-5.190156269841271095e-04
9.110869320754716796e-04,2.668873174603174142e-04
1.160461435849056717e-03,6.156393174603174388e-04
1.781306043396226144e-03,4.933339285714286124e-04
2.423459788679245379e-03,2.111838730158730403e-04
3.691065522641508948e-03,-9.208015873015942067e-06
4.003791516981131983e-03,7.010884523809517296e-05
2.171781594339622454e-03,1.924917857142853996e-05
-6.542708075471695243e-04,3.734504285714285599e-04
-1.818786388679244793e-03,1.028571373015873223e-03
-1.498573399999999492e-03,1.606797345238095360e-03
-9.652690339622638184e-04,1.506894428571428505e-03
3.741228490566046532e-05,8.190779841269840928e-04
1.445543143396226188e-03,-5.038012698412702560e-05
2.762102301886792260e-03,-5.414180992063492978e-04
2.527701786792452190e-03,-5.032733492063492121e-04
7.262157641509434753e-04,-2.247561269841270176e-04
-9.635412660377355113e-04,1.427655119047619261e-04
-3.043197924528301228e-03,5.005995952380952593e-04
-4.265881692452829464e-03,9.141371230158730748e-04
-4.154728622641508558e-03,1.051579317460317551e-03
-1.874074962264150402e-03,7.779058730158729855e-04
1.568790588679245352e-03,8.464017857142849377e-05
4.833120120754715900e-03,-6.013598492063493240e-04
6.617328464150942086e-03,-1.093003293650793946e-03
6.590836022641507683e-03,-7.042901269841270922e-04
5.388309547169810310e-03,3.262235952380952470e-04
2.254138532075471071e-03,9.680241507936508411e-04
-5.160493735849055021e-04,1.225349845238095153e-03
-2.584763501886792013e-03,8.572227341269841785e-04
-3.732577326415093249e-03,4.884901507936508479e-04
-3.228645015094339012e-03,1.470038174603173888e-04
-2.110203245283018021e-03,-6.612240476190479432e-05
-1.678837186792451813e-03,-2.907525992063492767e-04
-1.284906099999999539e-03,-1.781347658730158981e-04
1.658430339622641442e-04,2.608325952380952085e-04
1.997852956603773673e-03,2.765748730158729975e-04
3.235510713207546442e-03,6.042128968253962349e-05
2.834668554716980940e-03,-4.602848214285715786e-04
1.910888637735849065e-03,-4.451480158730158746e-04
9.692551188679245392e-04,-1.097164047619047703e-04
-7.579368830188677308e-04,4.624548452380952278e-04
-2.201199022641508931e-03,8.039411785714286598e-04
-2.502406564150942529e-03,8.336093174603174949e-04
-1.406425777358490071e-03,7.803277619047618678e-04
-3.069894547169806738e-04,6.398582063492062617e-04
4.814486415094340502e-04,5.871821230158730991e-04
1.373552813207547197e-03,-3.153293650793723652e-06
1.801463335849056357e-03,-2.949909047619049020e-04
7.838080283018869715e-04,-4.185072380952381695e-04
-2.023814849056603752e-03,-6.672787698412708266e-05
-4.395464286792452602e-03,7.948590952380952699e-04
-6.172185635849055003e-03,1.055817623015873176e-03
-6.070247328301884779e-03,8.650938730158730730e-04
-3.501632347169810443e-03,-1.260641547619048206e-04
-7.662039811320717686e-05,-8.320447658730160392e-04
3.271217916981131527e-03,-1.414509043650793475e-03
5.568573333962262631e-03,-1.319449904761905035e-03
5.883027096226413864e-03,-1.005815293650794183e-03
4.789349999999999510e-03,-2.574516269841270097e-04
3.090954130188678772e-03,6.174557341269841819e-04
