3.570787936507936050e-03,-9.209557886792453865e-03
-3.082910218253966670e-04,-8.771972830188679363e-03
-5.175762932539681310e-03,-6.708989596226415733e-03
-8.924630809523808467e-03,-1.899008592452830491e-03
-1.252087918650793275e-02,2.324262973584905519e-03
-1.414336982341269679e-02,6.847510611320755530e-03
-1.208724600396825222e-02,8.009414090566038466e-03
-8.619997442460315684e-03,9.086679407547171641e-03
-3.653807363095237706e-03,6.414531713207547066e-03
1.003509918650793758e-03,3.816082554716981705e-03
5.531827384920634007e-03,-8.338344415094341416e-04
8.643569412698412155e-03,-1.886341656603773885e-03
9.259498109126983179e-03,-3.106397886792452729e-03
7.822936783730156246e-03,-1.205781739622641515e-03
5.377390986111110424e-03,6.729551547169812346e-04
3.725829968253968269e-03,3.679049339622641850e-03
3.233841309523810114e-04,4.045238939622641458e-03
-2.129429261904761724e-03,4.917530203773583762e-03
-5.016481470238093841e-03,3.759081343396226873e-03
-7.049591238095236252e-03,3.117098003773585181e-03
-7.548027144841268875e-03,9.061419283018868134e-04
-6.350085196428570562e-03,-2.255985875471698456e-03
-3.585976474206348068e-03,-5.746878241509434382e-03
2.616095714285715025e-04,-9.230861369811320383e-03
4.083759033730158597e-03,-1.106296090943396405e-02
6.267671402777777109e-03,-1.146542400754716959e-02
5.993925315476190084e-03,-8.544543754716981548e-03
3.919026874999999473e-03,-5.315626652830189591e-03
2.048832367063492012e-03,-2.730346452830190369e-04
3.076376746031748446e-04,2.383567264150943370e-03
1.313984900793650204e-04,5.412692241509434177e-03
-4.669668511904759875e-04,5.237082449056604076e-03
6.159048392857144035e-04,6.005735147169810953e-03
1.185199799603174533e-03,4.728101935849056414e-03
7.424821230158731335e-04,6.130101426415093986e-03
-8.212621190476186717e-04,4.702768064150943637e-03
-2.451625984126983276e-03,5.531300822641509879e-03
-3.628370779761903604e-03,2.796969988679245522e-03
-4.138313712301586872e-03,9.792646943396225625e-04
-3.793708571428570930e-03,-3.071851698113207442e-03
-2.342612055555555375e-03,-4.207845535849056955e-03
-1.031416748015872610e-03,-6.409013524528302599e-03
-8.630507916666662217e-04,-4.916042403773585555e-03
-1.320909291666666398e-03,-4.324151037735849204e-03
-1.499571007936507461e-03,-1.068748524528302093e-03
-1.359064166666666034e-03,5.508919547169811122e-04
-1.191909476190475617e-03,3.094642981132075636e-03
-1.630387722222221983e-03,2.701967969811321091e-03
-1.538331515873015299e-03,3.597290026415094454e-03
-1.446275309523809048e-03,2.621360196226415855e-03
-9.084732619047615780e-04,2.197017845283018821e-03
-1.411148599206348475e-03,4.524353169811320984e-04
-1.962880204365078859e-03,-4.803117773584905420e-04
-1.849021212301586422e-03,-2.057345290566037731e-03
-2.076739196428571081e-03,-2.503566894339622796e-03
-1.660063736111110251e-03,-3.757017773584905851e-03
-1.612218734126983494e-03,-4.081751947169811982e-03
-1.732134055555554705e-03,-4.470396569811321136e-03
-1.798148045634920169e-03,-3.532467547169811269e-03
-1.968545615079361180e-04,-2.631387792452830575e-03
8.024397837301588477e-04,-1.048020811320755138e-03
3.782153831349205960e-03,-2.845500415094341326e-04
7.437148603174602475e-03,4.011918037735848685e-04
1.149852307539682601e-02,3.320994264150943487e-04
1.412333622222222175e-02,-1.847064150943465997e-06
1.562651717063491888e-02,-2.891562000000001166e-04
1.407488558730158289e-02,-3.778247509433962448e-04
1.189642391468253603e-02,-1.630626113207547920e-04
7.257881253968253427e-03,7.144105811320754706e-04
3.088098486111111058e-03,1.197481452830188951e-03
-1.219162958333333243e-03,1.494002905660377339e-03
-4.082595482142856516e-03,1.456577867924528386e-03
-7.990744821428570274e-03,1.183662977358490836e-03
-1.059133265079364658e-02,9.631431396226414286e-04
-1.328700485119047557e-02,1.027053588679245318e-03
-1.383934208928571004e-02,1.315514264150943573e-03
-1.402648266666666442e-02,1.058145158490565859e-03
-1.153975382936507470e-02,7.132590415094338526e-04
-9.154165692460317083e-03,-7.699239924528302522e-04
-2.239654456349205597e-03,-1.588668664150943554e-03
2.110001293650793589e-03,-2.299744381132075820e-03
8.292907942460316789e-03,-1.306541456603773710e-03
1.117087565674603107e-02,5.285106792452825175e-05
1.433167395238094978e-02,3.091188362264150891e-03
1.438012458730158517e-02,5.170868920754716734e-03
1.515048968253968065e-02,7.682952607547171263e-03
