5.218109523809523823e-03,-3.575650283018867986e-03
3.149267412698412202e-03,-3.985598388679245825e-03
7.824538968253970514e-04,-3.254946498113208114e-03
-1.217346059523809285e-03,-2.104558415094340273e-03
-2.952484422619046540e-03,-1.073930452830188561e-03
-3.601722930555554397e-03,-8.303060754716987710e-05
-4.043834974206348028e-03,6.096204754716979916e-04
-3.797342369047618845e-03,9.804162339622640721e-04
-3.406103492063490817e-03,1.241239958490566097e-03
-3.077850440476189841e-03,1.222815324528301944e-03
-2.682977765873014765e-03,1.304574637735848907e-03
-2.620597573412698084e-03,1.749068932075471599e-03
-2.658146815476189733e-03,1.711643894339622647e-03
-2.582442698412697798e-03,1.711068124528302000e-03
-2.176668630952380279e-03,9.631431396226414286e-04
-1.718204498015872767e-03,-7.900021886792455296e-05
-3.288825416666664491e-04,-2.057345290566037731e-03
9.023692182539683714e-04,-4.172723577358491455e-03
2.494578208333333123e-03,-5.985246943396227079e-03
3.578055531746031446e-03,-6.137250173584906342e-03
4.257575686507935990e-03,-5.588541543396227142e-03
4.382941704365077989e-03,-3.463375169811320695e-03
3.984435232142856734e-03,-1.423998498113207686e-03
2.990591583333333369e-03,1.639672667924528407e-03
2.505479601190476000e-03,3.622048128301887018e-03
1.524354244047619036e-03,5.119625407547169667e-03
1.383847402777777826e-03,5.423056098113208413e-03
5.807781289682541551e-04,5.465087294339623404e-03
6.304400297619047614e-04,4.235818747169810966e-03
3.591164742063493540e-04,2.951852067924528450e-03
4.972007837301589466e-04,9.239907924528303201e-04
3.445812837301589961e-04,1.607554716981059950e-06
4.978064166666668240e-04,-1.030747716981132061e-03
9.445488095238113984e-05,-1.240327928301886802e-03
-3.636183333333330094e-05,-1.272571037735848853e-03
-5.668962857142852401e-04,-8.522590754716982946e-04
3.906093869047620672e-04,-8.735625584905660048e-04
1.360833351190476317e-03,-9.996561471698113023e-04
2.819197462301587052e-03,-1.372754984905660402e-03
3.324900964285713769e-03,-1.206357509433962161e-03
4.344786829365079005e-03,-9.432307056603775504e-04
