5.733503152777778313e-03,9.499004339622641770e-04
5.046109769841269736e-03,-1.127477045283018864e-03
3.892379025793650700e-03,-2.564598494339623020e-03
1.761762355158729950e-03,-3.917657550943397411e-03
-2.483333611111111154e-04,-3.994234935849056388e-03
-2.713259412698412320e-03,-3.991931856603773802e-03
-4.517439930555555185e-03,-2.754602532075471882e-03
-5.830452136904759955e-03,-1.862159324528301751e-03
-5.930987204365079091e-03,-6.939223773584907292e-04
-5.328382432539681586e-03,-1.031825509433962403e-04
-3.132963037698412428e-03,8.917476830188679439e-04
-2.483333611111111154e-04,1.240088418867924588e-03
3.404844511904761388e-03,1.904526781132075174e-03
6.098094180555554966e-03,1.366182007547169994e-03
7.873204317460316681e-03,1.126085996226415141e-03
7.703627095238094538e-03,-4.405836603773585704e-04
6.198629248015872367e-03,-1.634730249056603937e-03
2.729563787698412094e-03,-3.284310758490565849e-03
-6.631919226190471743e-04,-4.445638467924529005e-03
-4.056553265873014645e-03,-5.400840584905660866e-03
-5.714776246031744861e-03,-5.655330841509435130e-03
-6.390662603174602358e-03,-5.197018071698114756e-03
-5.295072621031744753e-03,-4.116298135849056836e-03
-3.294061398809523204e-03,-2.943455030188679451e-03
-8.006705992063487811e-04,-1.490212026415094378e-03
1.491044432539682637e-03,-4.250378754716981912e-04
3.356999509920634631e-03,5.681650490566037557e-04
4.611870954365077969e-03,1.598217241509434063e-03
4.617321650793650492e-03,2.612147879245282911e-03
4.295730561507935842e-03,3.662927784905660282e-03
2.993014115079365312e-03,4.421216626415094657e-03
1.692720200396825424e-03,5.260113241509433400e-03
-8.117867063492026488e-05,5.412116471698112663e-03
-1.219162958333333243e-03,5.346478713207546835e-03
-1.934415456349205913e-03,4.062512033962264318e-03
-1.802993109126983838e-03,2.718665294339622871e-03
-1.261557263888888778e-03,6.614397584905660306e-04
-3.549247579365074528e-04,-1.121719347169811533e-03
-3.272803571428552850e-05,-3.061487841509434506e-03
-8.117867063492026488e-05,-4.112843516981132957e-03
-1.105909599206348791e-03,-4.769796871698113623e-03
