2.735067640000000466e+00
1.161892815700000270e+01
2.209257067900000138e+01
2.993956377700000360e+01
2.796164305600000333e+01
1.579080907300000192e+01
-5.561092274000000835e+00
-3.589388881700000411e+01
-6.006772950800000643e+01
-6.497438874800000974e+01
-6.443490034400001321e+01
-4.780413281300000961e+01
-2.781865062500000363e+01
-4.541312723000000773e+00
-6.727414640000000112e-01
-2.382138545000000107e+00
-9.216065183000001326e+00
-1.541529958099999931e+01
-3.712726671800000844e+01
-5.411443835300001126e+01
-6.544186399400001619e+01
-6.659285396000001356e+01
-6.807217510400001004e+01
-5.754177644900001098e+01
-4.014510626300000951e+01
-1.858021684700000264e+01
-4.005486005000000738e+00
5.967726097000000784e+00
1.065346361499999972e+01
1.781198437000000245e+00
-1.308524672300000091e+01
-2.276247254000000098e+01
-2.637777718400000282e+01
-3.388972601300000775e+01
-3.351867516500000477e+01
-2.621849384300000096e+01
-1.555566421099999985e+01
-9.746399372000002614e+00
-4.457093945000000446e+00
-4.646281055000000215e+00
-6.879299234000000318e+00
-2.323483003400000158e+01
-3.190814360599999944e+01
-3.908748929000000771e+01
-3.261057703700000587e+01
-2.712109944200000200e+01
-1.458165573500000178e+01
-1.148386937900000149e+01
-1.121778686300000061e+01
-2.312803085900000255e+01
-2.614648068500000022e+01
-3.416679358700000790e+01
-4.094152296800000812e+01
-4.937438582600000814e+01
-4.478995495400000948e+01
-3.487227842300000447e+01
-1.687875341900000237e+01
4.013606335000000414e+00
3.448737778899999995e+01
6.473229386799999929e+01
9.423571853200000703e+01
1.121914061140000030e+02
1.187897642860000076e+02
1.111215835210000051e+02
9.178727116000000308e+01
7.326890449600000466e+01
6.063181582900000421e+01
4.155565233100000455e+01
3.338704114600000139e+01
3.598683820600000161e+01
4.592526429100000485e+01
5.444051508400000472e+01
5.476396401400000258e+01
5.574163417600000514e+01
4.801791784000000263e+01
2.892527675500000228e+01
3.560777833000000392e+00
-1.893967235600000265e+01
-3.827825668400000581e+01
-4.754903535500000800e+01
-4.531235549000000873e+01
-2.384083906700000099e+01
1.122407635000000070e+01
5.290565836900000107e+01
9.382621998100000837e+01
1.221218985460000113e+02
1.295398641010000347e+02
1.251513334300000082e+02
1.043596700410000011e+02
6.620795332600000904e+01
1.229450922400000223e+01
-3.994737521900000843e+01
-8.422997486000001288e+01
-1.123578261500000082e+02
-1.218019246250000123e+02
-1.071051375830000154e+02
-8.055486267800000633e+01
-4.295117830100000589e+01
-1.518949561100000167e+01
8.574236248000001837e+00
9.100908751000002184e+00
2.101595962000000206e+00
-1.577902705700000041e+01
-2.501440943000000061e+01
-3.713336952800000290e+01
-3.868836551600000462e+01
-4.292005397000000499e+01
-3.884520773300000940e+01
-3.996019112000000462e+01
-3.516948527000000269e+01
-3.365110614200000327e+01
-2.674089437900000021e+01
-2.690139828200000238e+01
-2.730967627100000072e+01
-4.223287756400000603e+01
-4.826123328200000628e+01
-4.059915532700000540e+01
-1.793026758200000259e+01
5.899299250000000772e-01
1.554791723499999989e+01
1.839548838100000339e+01
2.012136304900000283e+01
1.378542570700000169e+01
7.050974872000000282e+00
-4.563282839000000202e+00
-1.830314927300000249e+01
-3.041661684200000337e+01
-3.964772724800000958e+01
-4.059610392200000462e+01
-4.048808418500000528e+01
-2.862117014000000026e+01
-1.283747263700000119e+01
7.548353887000001095e+00
1.634372365900000190e+01
2.127540442000000454e+01
1.076819644300000078e+01
-4.834857884000000716e+00
-2.756965597700000359e+01
-4.341316101800000382e+01
-6.036493635500001176e+01
-7.218546904400001551e+01
-7.202862682700001073e+01
-6.016598474900001037e+01
-4.877753100800001107e+01
-2.991496586000000235e+01
-1.119093449900000081e+01
8.196472309000000678e+00
1.868476157500000312e+01
1.587014560300000099e+01
9.375535201000001706e+00
1.390008316000000299e+00
-5.511659513000000565e+00
-5.401198652000000600e+00
1.148947321000000077e+00
1.571513422900000023e+01
3.487002397599999881e+01
5.276102177199999943e+01
6.616462337500000501e+01
6.810226554999999848e+01
7.109996582200000148e+01
7.465546292800000572e+01
7.863998757699999942e+01
7.138679789200000414e+01
6.589426889199999948e+01
5.171255901399999999e+01
4.317045585700000032e+01
3.328146253300000268e+01
3.315147267999999769e+01
2.995665164500000444e+01
3.016536774700000478e+01
2.728240030300000285e+01
2.401251470500000451e+01
1.877325232000000454e+01
1.713708895900000329e+01
1.347235155400000295e+01
9.404218408000001972e+00
-1.008396014000000118e+00
-1.463536046300000137e+01
-2.978619656900000123e+01
-3.986620784600000889e+01
-4.888310962100000978e+01
-4.841197268900000950e+01
-4.569133999100000665e+01
-3.152976938600000167e+01
-2.102256140900000148e+01
-1.251585455000000024e+01
-2.213815507700000040e+01
-3.207475031900000317e+01
-3.990038358200000346e+01
