-0.51511,-0.2983,0.13589
-0.26511,-0.26759,0.19381
-0.019752,-0.24845,0.21125
0.20342,-0.25285,0.19128
0.39351,-0.28192,0.15214
0.53564,-0.3238,0.1166
0.61011,-0.36118,0.097848
0.60091,-0.38111,0.091624
0.50923,-0.3826,0.077229
0.35974,-0.37509,0.030539
0.19398,-0.36896,-0.063115
0.053874,-0.36386,-0.19927
-0.038569,-0.34561,-0.35487
-0.089719,-0.29211,-0.49948
-0.12808,-0.18893,-0.60831
-0.18367,-0.043833,-0.67227
-0.26741,0.11049,-0.69852
-0.35932,0.22633,-0.70319
-0.41586,0.26315,-0.70036
-0.39138,0.20761,-0.69471
-0.26137,0.080899,-0.68157
-0.03765,-0.069529,-0.65296
0.23524,-0.19021,-0.60517
0.49878,-0.24422,-0.54454
0.70401,-0.22497,-0.48511
0.8277,-0.15525,-0.44163
0.87357,-0.07378,-0.41994
0.86041,-0.016638,-0.41433
0.80509,-0.0039703,-0.40921
0.71301,-0.034255,-0.38937
0.58133,-0.090377,-0.34986
0.41122,-0.14988,-0.30016
0.2192,-0.19575,-0.25974
0.038713,-0.22222,-0.24584
-0.092185,-0.23483,-0.25997
-0.14935,-0.24543,-0.28153
-0.13567,-0.26492,-0.27401
-0.079418,-0.29879,-0.20258
-0.018793,-0.34538,-0.054122
0.020282,-0.39678,0.15113
0.036911,-0.44235,0.36285
0.052706,-0.47166,0.52078
0.095895,-0.47684,0.58011
0.18141,-0.45386,0.53164
0.30088,-0.40383,0.40463
0.42649,-0.33224,0.2522
0.52506,-0.24965,0.12701
0.57205,-0.16987,0.060009
0.55751,-0.10619,0.052353
0.48126,-0.068231,0.082357
0.34566,-0.058899,0.12063
0.15147,-0.073669,0.14534
-0.095982,-0.10245,0.14867
-0.37829,-0.13325,0.13338
-0.65892,-0.1552,0.10563
-0.88975,-0.16055,0.069999
-1.0271,-0.1442,0.028274
-1.0498,-0.10433,-0.017026
-0.96739,-0.042296,-0.060856
-0.81527,0.035455,-0.097833
-0.63803,0.11646,-0.12628
-0.47285,0.18364,-0.15178
-0.33943,0.21994,-0.1855
-0.24104,0.21404,-0.23632
-0.17087,0.16606,-0.30344
-0.12066,0.088763,-0.37317
-0.084228,0.0044671,-0.42362
-0.05781,-0.062615,-0.43588
-0.039975,-0.094173,-0.40488
-0.033257,-0.082865,-0.34398
-0.046153,-0.03417,-0.2796
-0.092005,0.037821,-0.23802
-0.18145,0.11438,-0.23222
-0.31321,0.17803,-0.25434
-0.46731,0.21526,-0.27966
-0.60935,0.21893,-0.27838
-0.70304,0.18856,-0.2314
-0.72631,0.12965,-0.14113
-0.68003,0.05226,-0.032437
-0.58425,-0.031203,0.056349
-0.46483,-0.10809,0.091129
-0.33832,-0.16841,0.058733
-0.20788,-0.20524,-0.02482
-0.068892,-0.21621,-0.11879
0.078037,-0.20327,-0.17495
0.21841,-0.17188,-0.16032
0.32773,-0.13147,-0.074475
0.38439,-0.093914,0.048061
0.38152,-0.070314,0.15355
0.33153,-0.067759,0.19534
0.25658,-0.085704,0.15879
0.17418,-0.11618,0.071315
0.089144,-0.14602,-0.0098549
-0.0022836,-0.16278,-0.026248
-0.098823,-0.16054,0.050677
-0.18292,-0.14228,0.20282
-0.22257,-0.11766,0.37146
-0.18801,-0.097601,0.48519
-0.072314,-0.087916,0.49292
0.099052,-0.085702,0.38777
0.27807,-0.082408,0.20823
0.42159,-0.069807,0.017388
0.51591,-0.045483,-0.12796
0.58372,-0.015245,-0.20255
0.66525,0.010314,-0.21788
0.78566,0.023097,-0.20761
0.92994,0.022821,-0.20316
1.0432,0.017799,-0.21408
1.0595,0.019127,-0.22444
0.94047,0.032831,-0.20748
0.70318,0.05421,-0.14724
0.41586,0.071096,-0.054128
0.16543,0.070826,0.037078
0.014063,0.049714,0.085254
-0.028046,0.018322,0.067831
-0.0013507,-0.0035628,-0.0041812
0.03324,0.0022913,-0.090328
0.031308,0.041328,-0.14187
-0.010123,0.10121,-0.12843
-0.05511,0.15711,-0.054381
-0.053425,0.18348,0.043529
0.028991,0.16657,0.11771
0.19084,0.11076,0.13408
0.39602,0.034297,0.090444
0.59099,-0.038517,0.013984
0.72692,-0.087336,-0.055225
0.7745,-0.10096,-0.085977
0.72845,-0.076651,-0.071002
0.60253,-0.017719,-0.027106
0.42099,0.067546,0.016346
0.21132,0.16526,0.033077
-0.0020845,0.25433,0.012665
-0.2017,0.31069,-0.03714
-0.3779,0.31469,-0.095858
-0.52815,0.26198,-0.1395
-0.6522,0.16999,-0.14999
-0.746,0.073086,-0.12086
-0.7982,0.0095511,-0.057094
-0.79177,0.0035782,0.02694
-0.7139,0.05469,0.11265
-0.56608,0.13793,0.18368
-0.36986,0.21686,0.23101
-0.16226,0.26165,0.25473
0.017526,0.26145,0.26219
0.14297,0.22738,0.26265
0.20756,0.18296,0.26167
0.22081,0.15069,0.25836
0.19568,0.14011,0.24776
0.13646,0.14556,0.2262
0.035613,0.15005,0.19593
-0.11788,0.13411,0.16688
-0.32575,0.084805,0.15315
-0.57015,0.00010195,0.16726
-0.81452,-0.10992,0.21482
-1.0163,-0.22478,0.29153
-1.1426,-0.31866,0.38444
-1.1806,-0.36718,0.47414
-1.1379,-0.35504,0.53925
-1.0349,-0.28281,0.56001
-0.89383,-0.16894,0.52529
-0.73178,-0.044635,0.43616
-0.55994,0.057422,0.31055
-0.38593,0.11617,0.17982
-0.21651,0.12979,0.080287
-0.057547,0.11502,0.038708
0.086586,0.09768,0.060987
0.21177,0.098581,0.12749
0.31141,0.12298,0.20002
0.37299,0.15952,0.23785
0.37936,0.18788,0.2155
0.31478,0.19115,0.13283
0.17463,0.16544,0.01444
-0.026334,0.12253,-0.10145
-0.25332,0.083406,-0.18039
-0.46034,0.068197,-0.20366
-0.60359,0.086557,-0.17296
-0.65456,0.13399,-0.10735
-0.60633,0.1962,-0.033661
-0.47195,0.25721,0.023316
-0.27768,0.30735,0.047061
-0.054705,0.34767,0.032595
0.16748,0.38718,-0.013795
0.36668,0.43438,-0.077623
0.53145,0.48885,-0.14034
0.6633,0.53621,-0.18381
0.77511,0.55212,-0.19528
0.88267,0.51345,-0.17119
0.99369,0.41329,-0.11782
1.0981,0.27031,-0.050598
1.1652,0.12521,0.011182
1.1538,0.024595,0.049827
1.0329,-0.0014635,0.055438
0.8015,0.04323,0.030489
0.49893,0.11983,-0.010225
0.19792,0.17283,-0.042384
-0.019949,0.15858,-0.041272
-0.09503,0.069618,0.0068451
-0.013216,-0.061156,0.097604
0.18828,-0.17757,0.20674
0.4372,-0.2313,0.299
0.65533,-0.20803,0.34342
0.7886,-0.13331,0.32959
0.82586,-0.054879,0.27402
0.79749,-0.012624,0.21442
0.75747,-0.014637,0.19034
0.75393,-0.03424,0.22156
0.80488,-0.029841,0.29633
0.8874,0.024763,0.37733
0.94621,0.12101,0.42187
0.9192,0.21773,0.40658
0.76685,0.26531,0.34124
0.4928,0.23492,0.26408
0.14605,0.13702,0.21931
-0.19678,0.016514,0.23082
-0.46173,-0.069979,0.28764
-0.60639,-0.083235,0.34932
-0.63286,-0.019327,0.36882
-0.58165,0.092123,0.31899
-0.5088,0.20427,0.20825
-0.45897,0.27461,0.075672
-0.44807,0.28022,-0.030548
-0.46152,0.22166,-0.077734
-0.4678,0.11777,-0.064359
-0.43892,-0.0014536,-0.017867
-0.36646,-0.10222,0.022256
-0.26606,-0.15201,0.026539
-0.17059,-0.12687,-0.011784
-0.1151,-0.019992,-0.075018
-0.12307,0.15178,-0.13275
-0.19859,0.347,-0.15751
-0.32722,0.51047,-0.1371
-0.48355,0.59283,-0.077955
-0.64002,0.57154,-0.00034241
-0.77608,0.45998,0.070556
-0.88216,0.30217,0.11393
-0.95828,0.15308,0.11997
-1.0095,0.054483,0.09019
-1.0389,0.01849,0.034494
-1.0432,0.027059,-0.032832
-1.0104,0.046536,-0.098495
-0.92622,0.048778,-0.15376
-0.78188,0.026461,-0.19356
-0.58268,-0.0050843,-0.21554
-0.35193,-0.019577,-0.21712
-0.127,0.0014593,-0.19407
0.052694,0.053889,-0.14184
0.15814,0.10902,-0.059148
0.1806,0.12604,0.048892
0.13294,0.07369,0.16885
0.041822,-0.051502,0.28135
-0.065323,-0.21867,0.36718
-0.16981,-0.37352,0.41356
-0.26529,-0.46139,0.41942
-0.3537,-0.45166,0.39533
-0.43583,-0.35163,0.35901
-0.50575,-0.20226,0.32832
-0.55004,-0.058901,0.31427
-0.55222,0.03468,0.31785
-0.49921,0.064866,0.33203
-0.38617,0.049145,0.34636
-0.21657,0.022198,0.35331
0.00037166,0.014069,0.3504
0.2513,0.034271,0.33809
0.51771,0.069117,0.31603
0.77417,0.093924,0.279
0.9889,0.090802,0.21823
1.1305,0.06111,0.12633
1.1781,0.02422,0.0062021
1.1314,0.0063175,-0.12417
1.0134,0.024321,-0.2345
0.86192,0.076489,-0.2935
0.71299,0.1454,-0.28471
0.58662,0.20909,-0.2174
0.48212,0.25308,-0.12662
0.38535,0.27581,-0.060237
0.28571,0.2856,-0.057938
0.18907,0.29143,-0.13321
0.1184,0.296,-0.26542
0.1021,0.29538,-0.40723
0.15764,0.28336,-0.50282
0.27958,0.25848,-0.51041
0.44055,0.22538,-0.41724
0.60545,0.1916,-0.24374
0.74714,0.16291,-0.035121
0.85512,0.14161,0.15437
0.93163,0.12782,0.27971
0.97838,0.12433,0.31844
0.98706,0.13691,0.27707
0.94006,0.1698,0.18798
0.82188,0.21907,0.096471
0.63587,0.26868,0.043253
0.41156,0.29545,0.048906
0.19542,0.28148,0.10479
0.031417,0.22718,0.17862
-0.060602,0.15574,0.23119
-0.093344,0.10172,0.23724
-0.10237,0.091271,0.20046
-0.1245,0.12447,0.15274
-0.17543,0.17198,0.13805
-0.24187,0.18951,0.18731
-0.29115,0.14231,0.29997
-0.29178,0.027064,0.44207
-0.2325,-0.12379,0.56195
-0.12874,-0.25782,0.61607
-0.014814,-0.32885,0.59103
0.073064,-0.31941,0.5087
0.11133,-0.24679,0.41224
0.093029,-0.15047,0.34259
0.022586,-0.069451,0.31761
-0.093659,-0.022609,0.32711
-0.25249,-0.0033839,0.34284
-0.45009,0.010039,0.33728
-0.67425,0.038296,0.29817
-0.90022,0.086256,0.23153
-1.0937,0.14142,0.15234
-1.2232,0.18152,0.072554
-1.2735,0.18892,-0.0051352
-1.2514,0.16075,-0.084055
-1.179,0.11046,-0.16319
-1.0798,0.06106,-0.2313
-0.96392,0.033496,-0.26888
-0.82585,0.03771,-0.25992
-0.65333,0.069526,-0.20446
-0.44329,0.11448,-0.12287
-0.21305,0.15603,-0.046722
0.00061617,0.18244,-0.0021348
0.15562,0.19079,0.0041682
0.2245,0.18566,-0.01297
0.20575,0.17484,-0.02973
0.121,0.16416,-0.030867
0.00010381,0.15584,-0.022134
-0.13552,0.14918,-0.026714
-0.28,0.14448,-0.069395
-0.4366,0.14437,-0.15702
-0.60174,0.15299,-0.26833
-0.75255,0.17224,-0.36272
-0.84771,0.19713,-0.40163
-0.84377,0.21537,-0.37159
-0.71749,0.21184,-0.29312
-0.48062,0.17685,-0.20948
-0.17914,0.11245,-0.16141
0.12564,0.03334,-0.16148
0.38327,-0.040338,-0.18477
0.57129,-0.093538,-0.18106
0.69753,-0.12336,-0.10425
0.78674,-0.13979,0.058191
0.85987,-0.15704,0.27094
0.91902,-0.18372,0.46251
0.94661,-0.21822,0.55692
0.91625,-0.25213,0.51147
0.80915,-0.27955,0.33911
0.62751,-0.30431,0.10651
0.39664,-0.3372,-0.095777
0.1576,-0.38544,-0.19379
-0.045301,-0.44001,-0.16236
-0.1775,-0.47264,-0.033279
-0.22234,-0.44743,0.12345
-0.18314,-0.34466,0.23664
-0.079602,-0.18035,0.26684
0.060089,-0.0076592,0.2199
0.20791,0.10448,0.13555
0.34443,0.10567,0.059172
0.46247,-0.0058811,0.01481
0.56481,-0.1774,-0.0049206
0.65815,-0.32534,-0.026994
0.74447,-0.37621,-0.074274
0.81559,-0.30356,-0.14582
0.85486,-0.13973,-0.21471
0.84448,0.044831,-0.24564
0.77588,0.17946,-0.21925
0.6555,0.22922,-0.1474
0.50375,0.2068,-0.069777
0.34637,0.15752,-0.032044
0.20371,0.12787,-0.059189
0.083981,0.13796,-0.14203
-0.016107,0.1732,-0.24215
-0.10401,0.19881,-0.31397
-0.182,0.18443,-0.32982
-0.24188,0.12415,-0.29195
-0.2674,0.039646,-0.22697
-0.24219,-0.034838,-0.16869
-0.1589,-0.073463,-0.13924
-0.025388,-0.072469,-0.14243
0.13597,-0.048874,-0.16841
0.29438,-0.026872,-0.20575
0.41796,-0.020476,-0.24964
0.48095,-0.025038,-0.30141
0.46701,-0.021948,-0.35952
0.37018,0.0066985,-0.4122
0.19614,0.062901,-0.43655
-0.037936,0.12666,-0.40756
-0.30214,0.16424,-0.31269
-0.55777,0.14548,-0.16271
-0.76427,0.06109,0.0090892
-0.891,-0.069309,0.15789
-0.92831,-0.20495,0.24586
-0.89323,-0.30341,0.25736
-0.82392,-0.34112,0.20515
-0.76384,-0.32539,0.12419
-0.74202,-0.28914,0.057461
-0.7574,-0.27239,0.039708
-0.77752,-0.29848,0.084608
-0.75393,-0.35971,0.17985
-0.64892,-0.42048,0.2921
-0.45893,-0.43718,0.37848
-0.2234,-0.38419,0.40286
-0.010564,-0.27139,0.34952
0.11202,-0.14275,0.22954
0.11017,-0.054671,0.077264
-0.0018115,-0.046268,-0.062892
-0.16941,-0.11597,-0.15374
-0.32706,-0.22132,-0.17981
-0.43047,-0.29961,-0.15099
-0.47513,-0.30112,-0.096095
-0.49041,-0.21643,-0.048353
-0.51415,-0.081392,-0.031754
-0.56428,0.041335,-0.054518
-0.62411,0.095481,-0.11125
-0.65127,0.060388,-0.1908
-0.60283,-0.039762,-0.28384
-0.46247,-0.15105,-0.38348
-0.25035,-0.22079,-0.48181
-0.014639,-0.22482,-0.56528
0.1934,-0.17766,-0.61609
0.34232,-0.11786,-0.61992
0.42995,-0.080903,-0.57694
0.47546,-0.075225,-0.50782
0.5011,-0.077574,-0.44783
0.51629,-0.049929,-0.43113
0.5124,0.032057,-0.47111
0.47194,0.15671,-0.5487
0.38212,0.27632,-0.61734
0.24475,0.33022,-0.62395
0.077864,0.27741,-0.53587
-0.091417,0.12281,-0.36009
-0.23547,-0.082417,-0.14236
-0.33279,-0.26496,0.052709
-0.36843,-0.36545,0.17235
-0.33269,-0.36734,0.1989
-0.22149,-0.30242,0.15708
-0.03867,-0.22972,0.09857
0.20073,-0.20331,0.075016
0.46954,-0.24325,0.11305
0.73393,-0.32876,0.20319
0.9615,-0.41321,0.30797
1.1299,-0.45161,0.38275
1.2292,-0.42572,0.39673
1.2589,-0.35133,0.34611
1.2223,-0.26592,0.25128
1.1218,-0.20631,0.14426
0.96068,-0.1889,0.052264
0.74973,-0.20387,-0.012189
0.5115,-0.22434,-0.052268
0.28093,-0.22439,-0.079063
0.095033,-0.19467,-0.10347
-0.019468,-0.14708,-0.13081
-0.058497,-0.1068,-0.16061
-0.041473,-0.097353,-0.19224
-0.00086525,-0.12741,-0.22836
0.03513,-0.18604,-0.27434
0.058705,-0.24768,-0.33442
0.085614,-0.28296,-0.40518
0.1449,-0.27186,-0.47312
0.25787,-0.21088,-0.51905
0.41952,-0.11389,-0.52691
0.59247,-0.0064534,-0.49216
0.71787,0.082824,-0.42555
0.73991,0.13274,-0.34809
0.63088,0.13622,-0.28142
0.40431,0.10251,-0.23715
0.11077,0.053702,-0.21364
-0.18412,0.015788,-0.19993
-0.42565,0.0068535,-0.18446
-0.58977,0.02874,-0.1636
-0.68615,0.065029,-0.14388
-0.74567,0.088233,-0.1376
-0.79842,0.073934,-0.155
-0.85676,0.01364,-0.19732
-0.9083,-0.077612,-0.25494
-0.92485,-0.16712,-0.31169
-0.87978,-0.21915,-0.35151
-0.76431,-0.21222,-0.3643
-0.59535,-0.14952,-0.3487
-0.41006,-0.057946,-0.31197
-0.25173,0.025233,-0.2662
-0.15231,0.070134,-0.22526
-0.12193,0.066912,-0.19854
-0.14847,0.027193,-0.18688
-0.20788,-0.025857,-0.18008
-0.27831,-0.072529,-0.16055
-0.35128,-0.10712,-0.11122
-0.43333,-0.13901,-0.026426
-0.53748,-0.18343,0.08118
-0.67043,-0.24862,0.18304
-0.82173,-0.32701,0.24685
-0.96274,-0.39687,0.25406
-1.0547,-0.43454,0.21176
-1.0638,-0.42867,0.15116
-0.97585,-0.38785,0.11241
-0.8014,-0.33878,0.12367
-0.57181,-0.31133,0.18482
-0.3262,-0.32168,0.26846
-0.1002,-0.36259,0.33423
0.082666,-0.40579,0.35075
0.21122,-0.41732,0.31
0.28338,-0.37744,0.22767
0.30172,-0.29143,0.13032
0.27267,-0.18862,0.039886
0.20795,-0.10642,-0.035268
0.12466,-0.071527,-0.097449
0.041863,-0.086309,-0.14957
-0.02655,-0.12941,-0.18728
-0.078112,-0.16846,-0.19999
-0.12241,-0.17676,-0.18076
-0.1734,-0.14501,-0.13633
-0.23677,-0.082002,-0.089573
-0.30077,-0.0071697,-0.069704
-0.33602,0.060534,-0.095833
-0.3078,0.1096,-0.16352
-0.19444,0.1371,-0.2453
-0.0012252,0.14578,-0.30356
0.23865,0.1415,-0.31111
0.47749,0.13313,-0.26503
0.67286,0.13343,-0.18818
0.80353,0.15528,-0.11812
0.87275,0.20557,-0.088501
0.89909,0.27587,-0.11543
0.90005,0.34005,-0.19233
0.88265,0.36225,-0.29518
0.84277,0.31289,-0.39333
0.77489,0.18828,-0.45984
0.68143,0.019015,-0.47867
0.57504,-0.13945,-0.44804
0.4715,-0.22944,-0.38095
0.3798,-0.21892,-0.302
0.29719,-0.11727,-0.23927
0.2151,0.028425,-0.21443
0.13165,0.1567,-0.23102
0.06236,0.21941,-0.26934
0.039426,0.20355,-0.29213
0.097203,0.13265,-0.26131
0.2508,0.050528,-0.15748
0.48178,-0.00382,0.0067322
0.7389,-0.016673,0.18966
0.95617,-0.0037093,0.33991
1.0773,0.00013081,0.42151
1.0754,-0.039451,0.43205
0.9575,-0.13741,0.40284
0.75562,-0.28055,0.38014
0.51021,-0.43347,0.39881
0.25731,-0.55261,0.46313
0.023558,-0.60351,0.5453
-0.17231,-0.57301,0.60223
-0.31874,-0.4727,0.60081
-0.41132,-0.33264,0.5356
-0.45662,-0.18916,0.43057
-0.47189,-0.072373,0.32533
-0.47757,0.0035789,0.25466
-0.48647,0.043597,0.23311
-0.49348,0.06561,0.25126
-0.47609,0.091367,0.28296
-0.40672,0.13535,0.29718
-0.27188,0.19754,0.26906
-0.086993,0.26329,0.1856
0.10266,0.31119,0.0485
0.23934,0.32352,-0.1244
0.27718,0.29607,-0.30145
0.20448,0.24093,-0.44371
0.046952,0.18094,-0.5171
-0.14483,0.13841,-0.50817
-0.32113,0.12473,-0.4339
-0.45389,0.13597,-0.33924
-0.54561,0.15743,-0.27966
-0.62038,0.17461,-0.29449
-0.70374,0.18328,-0.3855
-0.8046,0.192,-0.51311
-0.90761,0.21695,-0.61404
-0.98096,0.27015,-0.6329
-0.99334,0.34894,-0.55023
-0.93063,0.4343,-0.39261
-0.80327,0.49703,-0.21696
-0.64048,0.51138,-0.080255
-0.47583,0.4666,-0.010241
-0.33341,0.37178,0.0070791
-0.22156,0.25106,0.016194
-0.13715,0.13351,0.06401
-0.075253,0.0427,0.17356
-0.037883,-0.0080881,0.33116
-0.033802,-0.017234,0.49494
-0.07107,0.0080232,0.61788
-0.14874,0.053879,0.67097
-0.25297,0.10212,0.65611
-0.36244,0.13312,0.60221
-0.46035,0.13149,0.54883
-0.54198,0.094041,0.52639
-0.61351,0.03364,0.54351
-0.67993,-0.022306,0.58613
-0.73164,-0.043304,0.62749
-0.7397,-0.013276,0.64394
-0.66644,0.057443,0.62709
-0.48702,0.13128,0.58803
-0.2094,0.15959,0.55273
0.12104,0.10756,0.54766
0.43716,-0.023027,0.58583
0.67926,-0.18994,0.65674
0.82121,-0.32619,0.72834
0.87766,-0.37131,0.75927
0.88808,-0.30152,0.71892
0.8883,-0.14237,0.60311
0.88767,0.042265,0.4385
0.86602,0.18158,0.27207
0.79129,0.23023,0.14935
0.64701,0.18813,0.092198
0.44781,0.096681,0.089155
0.23753,0.016174,0.10197
0.067637,-0.0040757,0.086779
-0.027466,0.053514,0.01787
-0.042132,0.17139,-0.098491
0.0074336,0.31004,-0.22802
0.10091,0.42767,-0.32806
0.22957,0.49771,-0.37144
0.39623,0.51487,-0.36174
0.60159,0.49094,-0.33194
0.82839,0.4446,-0.32486
1.0363,0.39382,-0.36871
1.1771,0.35039,-0.45952
1.2179,0.32127,-0.56063
1.1612,0.3105,-0.62117
1.0437,0.32105,-0.60124
0.91469,0.35292,-0.4935
0.80666,0.40139,-0.328
0.71787,0.4546,-0.15811
0.61802,0.49505,-0.034622
0.47417,0.50401,0.017993
0.28005,0.46885,0.011425
0.068252,0.38963,-0.016083
-0.10257,0.28173,-0.022477
-0.17939,0.17294,0.014341
-0.14472,0.093866,0.086085
-0.027606,0.066996,0.16257
0.11277,0.096898,0.21301
0.21897,0.16679,0.22824
0.26363,0.24401,0.22855
0.25783,0.29287,0.25192
0.23665,0.28771,0.32817
0.23305,0.22228,0.45568
0.25515,0.11148,0.59624
0.28186,-0.016782,0.69275
0.27461,-0.13192,0.70184
0.19882,-0.21158,0.62275
0.040558,-0.24702,0.5047
-0.18825,-0.24197,0.42438
-0.45537,-0.20786,0.44556
-0.72074,-0.15821,0.58193
-0.94757,-0.10562,0.78544
-1.1099,-0.061736,0.96814
-1.1958,-0.036613,1.0463
-1.2085,-0.03788,0.98471
-1.164,-0.067452,0.81468
-1.086,-0.11744,0.61649
-0.99626,-0.16952,0.4756
-0.90557,-0.19955,0.43634
-0.80957,-0.18618,0.47954
-0.69298,-0.12131,0.53618
-0.54297,-0.015643,0.52794
-0.36389,0.10412,0.412
-0.18347,0.20718,0.20468
-0.04695,0.27325,-0.028656
0.0024297,0.30344,-0.21105
-0.055921,0.31916,-0.29579
-0.20769,0.34947,-0.29051
-0.40802,0.41271,-0.2487
-0.59973,0.50407,-0.23672
-0.73786,0.59443,-0.29526
-0.80562,0.6453,-0.41844
-0.8162,0.62849,-0.56018
-0.79886,0.54424,-0.66322
-0.77962,0.42194,-0.69023
-0.76455,0.30763,-0.64139
-0.73845,0.24146,-0.54798
-0.67371,0.23874,-0.45071
-0.54798,0.28382,-0.37721
-0.35891,0.33972,-0.33278
-0.12926,0.36621,-0.30671
0.10008,0.33873,-0.28632
0.28535,0.2567,-0.26727
0.39581,0.14056,-0.25193
0.42296,0.020134,-0.23901
0.38025,-0.07822,-0.21545
0.29392,-0.14037,-0.15889
0.19143,-0.1663,-0.051836
0.093468,-0.16674,0.10125
0.011572,-0.15687,0.26727
-0.049103,-0.15126,0.39629
-0.084222,-0.15918,0.44638
-0.08845,-0.18391,0.40801
-0.05609,-0.22121,0.31292
0.015668,-0.26178,0.21889
0.12427,-0.29395,0.18089
0.26285,-0.30814,0.22203
0.42356,-0.30093,0.32237
0.60099,-0.27772,0.43183
0.79242,-0.25132,0.49985
0.99346,-0.23804,0.50285
1.194,-0.25049,0.45617
1.3744,-0.29147,0.40259
1.5085,-0.35151,0.38544
1.5713,-0.41155,0.4232
1.5487,-0.45025,0.49851
1.4422,-0.45268,0.56793
1.2692,-0.41622,0.58514
1.057,-0.35037,0.52562
0.83323,-0.26989,0.39831
0.62104,-0.187,0.23885
0.43637,-0.10469,0.090084
0.2904,-0.017996,-0.01955
0.19223,0.078969,-0.087705
0.14776,0.18464,-0.13512
0.15701,0.28637,-0.19036
0.21044,0.36394,-0.27185
0.28918,0.40059,-0.37695
0.36935,0.39282,-0.48343
0.43099,0.35462,-0.56333
0.4655,0.31151,-0.59881
0.47776,0.28752,-0.59278
0.48093,0.29373,-0.56807
0.48554,0.32298,-0.55536
0.49073,0.35442,-0.57808
0.47981,0.36648,-0.64039
0.42751,0.34811,-0.72498
0.312,0.30579,-0.80165
0.12769,0.26091,-0.84078
-0.10847,0.23975,-0.82573
-0.36192,0.2609,-0.75852
-0.59373,0.32552,-0.65728
-0.77482,0.41362,-0.5466
-0.89538,0.49022,-0.44703
-0.9639,0.51753,-0.36556
-0.99673,0.47173,-0.29319
-1.0071,0.35402,-0.20838
-0.9975,0.19342,-0.08738
-0.96162,0.035308,0.083163
-0.89219,-0.077202,0.29488
-0.78991,-0.12447,0.51644
-0.66658,-0.11903,0.70219
-0.5423,-0.099606,0.81126
-0.43692,-0.11052,0.82703
-0.36398,-0.17794,0.76816
-0.32882,-0.29583,0.68375
-0.33226,-0.42901,0.6325
-0.37567,-0.53248,0.65512
-0.46231,-0.5741,0.75461
-0.5928,-0.55046,0.89399
-0.75874,-0.48614,1.014
-0.93717,-0.41932,1.0623
-1.0935,-0.38222,1.0177
-1.1903,-0.38818,0.89898
-1.2002,-0.42976,0.75357
-1.1154,-0.48617,0.63292
-0.95147,-0.53341,0.56947
-0.74154,-0.55209,0.56377
-0.52588,-0.52999,0.58771
-0.33917,-0.46183,0.60083
-0.20026,-0.35001,0.56709
-0.10858,-0.20543,0.46859
-0.046505,-0.047865,0.30878
0.011112,0.097816,0.10739
0.08404,0.20912,-0.1088
0.17421,0.27665,-0.31486
0.25886,0.30732,-0.49478
0.29826,0.32282,-0.64386
0.25319,0.34868,-0.76602
0.10799,0.40243,-0.86828
-0.1126,0.48454,-0.95383
-0.34413,0.57883,-1.0176
-0.50395,0.65993,-1.0478
-0.5253,0.7036,-1.0329
-0.38857,0.69689,-0.97105
-0.13175,0.64136,-0.87522
0.16567,0.54967,-0.7722
0.4193,0.43958,-0.69129
0.57797,0.32661,-0.64936
0.64262,0.22036,-0.64162
0.65882,0.12512,-0.64302
0.6857,0.043162,-0.62105
0.76077,-0.022652,-0.5535
0.87979,-0.067176,-0.43985
1.0013,-0.085359,-0.30189
1.0716,-0.077374,-0.17183
1.0549,-0.05187,-0.076209
0.95107,-0.026925,-0.024452
0.79374,-0.024275,-0.0080589
0.63037,-0.060531,-0.0090893
0.50034,-0.13834,-0.01139
0.42064,-0.24218,-0.0071081
0.38733,-0.34353,0.0046691
0.3862,-0.41353,0.022661
0.40526,-0.4364,0.04815
0.44009,-0.41879,0.084021
0.49192,-0.38752,0.13094
0.56064,-0.3776,0.18341
0.64205,-0.41405,0.23193
0.72923,-0.49701,0.2686
0.81627,-0.59909,0.29548
0.90016,-0.67547,0.32514
0.97771,-0.68534,0.37369
1.0399,-0.61211,0.44771
1.0678,-0.47416,0.53503
1.038,-0.3186,0.60519
0.93195,-0.20095,0.62402
0.74832,-0.15905,0.57345
0.50699,-0.19437,0.46515
0.24312,-0.27112,0.33834
-0.0068478,-0.33355,0.24054
-0.21864,-0.33557,0.2027
-0.38542,-0.26431,0.22154
-0.512,-0.1481,0.25979
-0.60403,-0.041355,0.26718
-0.65929,0.0047343,0.20783
-0.66835,-0.029057,0.080759
-0.62317,-0.11875,-0.079938
-0.52813,-0.20846,-0.2241
-0.40451,-0.23975,-0.31386
-0.28482,-0.18281,-0.34358
-0.20039,-0.051662,-0.34156
-0.16875,0.10416,-0.35253
-0.18864,0.22613,-0.41198
-0.24459,0.27803,-0.52728
-0.31886,0.26311,-0.6754
-0.40194,0.21876,-0.81709
-0.49639,0.19386,-0.91821
-0.61295,0.22087,-0.96452
-0.76044,0.29859,-0.96394
-0.93654,0.39448,-0.93582
-1.1227,0.46463,-0.89616
-1.2876,0.47656,-0.84809
-1.3963,0.42462,-0.784
-1.4216,0.32948,-0.69499
-1.3543,0.22478,-0.58197
-1.2071,0.13915,-0.45999
-1.0114,0.084737,-0.35117
-0.80631,0.057081,-0.27247
-0.62459,0.041886,-0.22413
-0.4819,0.024161,-0.1876
-0.37466,-0.006803,-0.13385
-0.28683,-0.058487,-0.039606
