-5.719621309523808747e-03,-1.760248067924528263e-03
9.039047720238094566e-03,-6.490772837735849995e-03
2.353002699206348941e-02,-1.108541593207547360e-02
3.031917221031745630e-02,-1.232677564528302135e-02
3.324861872420634828e-02,-1.229453253584905821e-02
2.665085351388888843e-02,-9.419713867924528819e-03
1.863832976388888479e-02,-5.161320343396226876e-03
5.839488916666665634e-03,3.217355698113207626e-04
-4.157693966269840682e-03,4.777618139622642410e-03
-1.343114549007936274e-02,8.827007222641510692e-03
-1.420514438293650310e-02,1.064183366792452977e-02
-1.257962558134920368e-02,1.064528828679245538e-02
-3.563568055555554979e-03,6.598202283018867950e-03
3.752477817460317042e-03,1.913163328301886821e-03
1.253476102976190144e-02,-2.187469267924528529e-03
1.387805488293650767e-02,-3.714986577358490426e-03
1.593115053769841166e-02,-5.357657849056604582e-03
9.741581926587300835e-03,-4.004023022641509978e-03
8.513963964285713171e-03,-2.436777596226415241e-03
1.015016944444444621e-03,8.790807471698113386e-04
1.809001724206348938e-03,1.580368377358490556e-03
-1.218557325396825040e-03,2.688149494339622976e-03
4.048632323412697590e-03,1.066781705660377290e-03
3.819097440476189841e-03,8.036549018867924620e-04
8.683541186507935314e-03,-1.343390724528301799e-03
5.410095164682539488e-03,-9.927469094339622449e-04
4.521631646825396977e-03,-1.152235147169811211e-03
-4.033539214285713354e-03,1.750796241509434189e-03
-9.206855757936506859e-03,3.354315166037736152e-03
-1.911803876388888310e-02,6.662112732075471840e-03
-2.198995014880951795e-02,7.601193294339623867e-03
-2.628631020039681743e-02,8.605335845283019341e-03
-2.190576717063491899e-02,7.488342411320753761e-03
-1.815508239484126679e-02,6.255043475471697666e-03
-7.624336894841267712e-03,2.884487000000000249e-03
-1.049585736111111100e-03,7.818493962264144866e-05
9.257075577380950368e-03,-2.743087135849056786e-03
1.170746643849206355e-02,-4.031659973584906208e-03
1.449882864285714085e-02,-7.386094894339622491e-03
1.159602997817460110e-02,-7.753436033962264259e-03
1.203632512301586882e-02,-7.213939720754718003e-03
8.676273591269842086e-03,-4.465790411320755098e-03
8.278372751984126865e-03,-2.493778807547169640e-03
5.046109769841269736e-03,9.752343056603772790e-04
5.505179535714284367e-03,3.363527483018868228e-03
4.260603851190475702e-03,5.484663467924527983e-03
4.463490884920634678e-03,4.276698403773584664e-03
3.601675216269840506e-03,3.707262060377358726e-03
5.193278573412697489e-03,1.255634203773585075e-03
5.764996065476190104e-03,4.536606037735850056e-05
7.765401654761903451e-03,-1.647397184905660108e-03
8.419485226190475194e-03,-1.399240396226414905e-03
8.321978323412698372e-03,-1.852371237735849245e-03
6.681318698412696926e-03,-1.436665433962263858e-03
5.917615565476188645e-03,-1.321511471698113118e-03
2.337113644841270262e-03,2.894924603773584406e-04
-4.639386865079361670e-04,-6.783765924528303501e-04
-5.884959101190475640e-03,-1.158494867924529268e-04
-8.409237180555553109e-03,-8.211675056603774279e-04
-1.090686741071428441e-02,9.510519735849057949e-04
-1.099589545238094900e-02,-6.248300000000000468e-04
-1.023522048412698129e-02,1.478530867924527910e-04
-6.354930259920634449e-03,-9.409276264150945313e-04
-6.101170059523807268e-03,-3.519151094339623338e-04
-5.338072559523808491e-03,-2.829452607547170220e-03
