-1.394391209000000131e+01
-1.625748736099999903e+01
-1.728825197000000102e+01
-1.531033124900000075e+01
-1.522733303300000074e+01
-1.431374237600000043e+01
-1.549219498700000130e+01
-1.750368116299999954e+01
-2.263431353000000001e+01
-2.633017526600000124e+01
-2.945969623400000259e+01
-2.764594110200000188e+01
-2.584134018499999996e+01
-2.079309575300000290e+01
-1.655591477000000111e+01
-1.095780715700000130e+01
-8.290268906000001436e+00
-5.266326551000000578e+00
-5.714883086000000390e+00
-5.147321756000000192e+00
-7.260114578000000485e+00
-6.944599301000001113e+00
-6.886012325000000267e+00
-2.512738679000000364e+00
2.523300133000000223e+00
1.220662876000000097e+01
2.215054737400000207e+01
3.559320696099999992e+01
4.798496266600000126e+01
6.023391261700000143e+01
6.892004209000000969e+01
7.460847129100000075e+01
7.397988186100000974e+01
6.557631249100001014e+01
4.862453715400000220e+01
2.556079760200000450e+01
-1.666889213000000147e+00
-2.916798191600000223e+01
-5.318803179500000766e+01
-6.995245086500000298e+01
-7.677417188300000817e+01
-7.373192109800001504e+01
-6.054557953100000844e+01
-4.039715231600000322e+01
-1.464878664500000127e+01
1.118135668000000038e+01
3.522398695599999741e+01
5.134700069500000552e+01
6.247181304400000101e+01
6.454432732000000783e+01
6.331522138600000460e+01
5.491165201600000501e+01
4.544558342500000236e+01
3.188574988600000282e+01
1.965083639800000270e+01
4.380385216000000526e+00
-8.323834360999999404e+00
-2.369437162700000243e+01
-3.572178957500000962e+01
-4.808181066800000991e+01
-5.439028536500001110e+01
-5.917244728100001083e+01
-5.910531637100000779e+01
-5.867262714200001028e+01
-5.369212390100000931e+01
-4.861580654300000504e+01
-3.954153835400000361e+01
-2.962691322800000293e+01
-1.579611492500000125e+01
-1.747446304999999978e+00
1.299755293600000172e+01
2.560412755300000498e+01
3.521422246000000200e+01
4.142383163499999910e+01
4.544863483000000315e+01
4.649465646400000196e+01
4.540896656500000006e+01
4.234840735000000222e+01
3.734898539800000350e+01
2.998472457100000454e+01
1.817761806400000424e+01
4.987614811000000259e+00
-7.174675238000000732e+00
-1.501983749300000071e+01
-1.839835310900000209e+01
-1.492646450000000158e+01
-9.435766343000000944e+00
-1.951890440000000115e+00
1.288091389000000087e+00
1.277716612000000085e+00
-5.689861565000000176e+00
-1.629776590700000227e+01
-2.981915174300000260e+01
-3.938530641800000609e+01
-4.724633597900000836e+01
-4.879461887600000836e+01
-4.528062087800000768e+01
-3.771496732100000315e+01
-3.044530004900000364e+01
-2.686417114100000347e+01
-2.835325678100000246e+01
-3.396845226200000667e+01
-4.159940588600000666e+01
-4.667389240100001047e+01
-4.794266660000000968e+01
-4.316660749400000441e+01
-3.359679113300000353e+01
-1.700325074300000239e+01
3.251975647000000524e+00
2.526481131700000304e+01
4.693283822200000088e+01
6.527178227200001004e+01
7.625317858600000420e+01
7.467560220100000379e+01
6.453029085700001133e+01
4.490975670699999966e+01
2.356884041800000418e+01
