-5.267213505952380442e-03,-1.448756600000000033e-03
-4.938960454365078599e-03,-7.658936037735849687e-04
-1.346345874999999850e-03,-5.471010754716981511e-04
1.116157644841269791e-03,-9.530187924528303817e-04
1.865325587301587063e-03,-1.300783758490566162e-03
3.587140025793650582e-03,-1.961767501886792220e-03
3.591985089285714035e-03,-2.865726105660377446e-03
3.003915507936507322e-03,-4.615490562264150907e-03
3.527182365079364543e-03,-5.701392426415095513e-03
2.839788982142857268e-03,-7.017026445283019651e-03
6.794962976190477072e-04,-8.277962332075471108e-03
-2.424978134920634937e-03,-7.926742747169810907e-03
-5.394396422619046616e-03,-7.167878135849057621e-03
-4.711242470238094157e-03,-4.955770520754717960e-03
-6.027282841269841242e-03,-2.694146701886792738e-03
-8.919180113095236812e-03,4.363875094339618200e-05
-1.042720612499999956e-02,2.969700932075472390e-03
-1.207876714285714172e-02,5.944703547169812030e-03
-1.258325937896825203e-02,5.960825101886792730e-03
-1.251058342658729894e-02,5.268174018867924184e-03
-6.778873315476188939e-03,4.866286690566037562e-03
-3.732539644841268919e-03,3.538561505660377682e-03
7.539891488095238877e-04,2.756666101886792470e-03
2.664155430555555266e-03,2.891396237735849740e-03
6.394248686507935514e-03,2.074954645283019240e-03
9.087498355158729960e-03,2.783727283018868053e-03
1.062035531746031471e-02,3.182159992452830363e-03
1.100796039682539612e-02,3.662352015094339636e-03
1.422629382142856849e-02,3.232827735849056784e-03
1.376601278968253746e-02,1.214178777358490514e-03
1.343836537103174425e-02,-8.850779547169811004e-04
1.175833960515873002e-02,-1.532818992452830015e-03
1.147914282142857047e-02,-9.812315132075473661e-04
6.353671279761904586e-03,6.148024037735848931e-04
2.692620178571428647e-03,2.753787252830188804e-03
-2.624837003968253334e-03,5.135746962264151234e-03
-5.129129196428570091e-03,5.511724649056603566e-03
-8.244505021825394853e-03,5.968310109433962000e-03
-9.619897420634916305e-03,4.449429347169811533e-03
-8.513406045634917124e-03,3.063551411320754661e-03
-3.359469755952380465e-03,1.207269539622641457e-03
-8.170226884920633132e-04,-2.474778403773585274e-03
4.921955017857142407e-03,-4.922951641509435046e-03
7.937401408730157537e-03,-7.124695400000000470e-03
9.995947759920633183e-03,-8.653940018867923439e-03
8.509724533730157053e-03,-8.325175456603772783e-03
6.319150202380951348e-03,-6.370436947169811487e-03
2.112423825396825099e-03,-3.922839479245284096e-03
-4.622214428571428703e-03,-6.242542301886792920e-04
-1.119817685317460107e-02,4.006662362264151213e-03
-1.746102704960316929e-02,5.873883860377358650e-03
-1.946930586706348623e-02,8.186751192452830506e-03
-1.902779945634920297e-02,8.783248716981132895e-03
-1.745133692261904498e-02,7.638042562264151306e-03
-1.392049690277777363e-02,6.555595316981131446e-03
-8.142758688492060179e-03,4.839225509433961979e-03
-3.323737412698412122e-03,2.305262569811320720e-03
4.663955386904760844e-03,7.012416226415086815e-05
1.412091369047618721e-02,-2.816209901886792318e-03
2.337680185912698050e-02,-5.447477939622641895e-03
2.965479287896825161e-02,-7.310093279245284160e-03
3.160008587103173977e-02,-7.208182022641509805e-03
2.780882368849205838e-02,-7.103967686792453731e-03
2.086584770436507655e-02,-4.103631200000000881e-03
1.035872188888888566e-02,-9.622311094339623498e-04
-1.573458226190475873e-03,1.941951818867924994e-03
-9.057870055555552330e-03,4.097058222641509172e-03
-1.434322869246031432e-02,4.745375030188679275e-03
-1.597904325396824754e-02,4.702768064150943637e-03
-1.394169405555555248e-02,3.703807441509433980e-03
-9.720432488095238910e-03,2.635754441509434182e-03
-5.209072744047618143e-03,1.386333950943396303e-03
-1.509866767857142352e-03,-5.373129886792453198e-04
-7.376847738095234632e-04,-2.991243924528302206e-03
4.578346428571429061e-04,-5.382415950943396712e-03
1.119185809523809720e-03,-7.192636237735849751e-03
2.769535561507936554e-03,-8.613060362264151476e-03
4.265448914682538721e-03,-8.363176264150942382e-03
6.371234634920634222e-03,-6.590381015094340898e-03
5.814657966269840168e-03,-5.043863301886793334e-03
4.978884513888888301e-03,-2.674570528301886858e-03
2.897929744047619133e-03,-1.757944988679245460e-03
-1.934415456349205913e-03,4.138587396226415280e-04
-7.134379849206347324e-03,1.864798664150943636e-03
-1.190979555357142561e-02,3.221888109433962769e-03
-1.570953659722221923e-02,3.607653883018868256e-03
-1.621100066865078723e-02,4.927318290566038220e-03
-1.573376191468253693e-02,5.214051656603773018e-03
-1.259113260714285476e-02,5.166838532075472210e-03
-6.856999964285712817e-03,5.633212079245282500e-03
-1.297289607142856687e-03,6.345439335849057359e-03
2.978478924603174521e-03,4.671676494339622662e-03
7.581289242063491383e-03,3.665230864150943735e-03
1.012494757539682440e-02,1.495730215094339711e-03
1.164024118253968211e-02,3.344025056603773137e-04
1.385443519841269774e-02,-1.039960033962264354e-03
1.709699394047618781e-02,-1.742974973584905402e-03
1.955101859920634760e-02,-2.800088347169811184e-03
2.037649629166666740e-02,-2.007829086792452603e-03
1.771413390277777611e-02,-8.937145018867925306e-04
1.323426707142857060e-02,1.162935264150943447e-03
7.028346371031744810e-03,3.722807845283019213e-03
-1.017487190476190238e-03,6.174435701886791562e-03
-9.442446970238094900e-03,7.144607833962263697e-03
-1.595784610119047389e-02,8.552940792452832716e-03
-2.029175539484126545e-02,7.435371588679244755e-03
-1.965462954563491904e-02,5.191596633962264340e-03
-1.531829772023809121e-02,5.554981132075471504e-04
-8.630293202380949491e-03,-3.670652301886792850e-03
-7.837128769841268053e-04,-7.743647947169811536e-03
4.955870462301586142e-03,-1.101689932452830194e-02
7.436542970238094706e-03,-1.226228942641509508e-02
5.900052210317459876e-03,-1.159785106415094427e-02
2.990591583333333369e-03,-8.598666116981132715e-03
-1.902316910714285485e-03,-4.293059467924529096e-03
-5.046157484126984061e-03,7.080771132075471680e-04
-1.005837566666666592e-02,5.413268011320753956e-03
-1.030244574007936273e-02,8.073900309433963002e-03
-9.162644553571427583e-03,9.503536750943397671e-03
